"image_name","Latitude","Longitude","relative_path"
"IMG20260108135506.jpg","31.26208888888889","34.8033","photos/IMG20260108135506.jpg"
"IMG20260108135525.jpg","31.262216666666667","34.80345","photos/IMG20260108135525.jpg"
"IMG20260108135533.jpg","31.262216666666667","34.80345","photos/IMG20260108135533.jpg"
"IMG20260108135536.jpg","31.262216666666667","34.80345","photos/IMG20260108135536.jpg"
"IMG20260108135546.jpg","31.262216666666667","34.80345","photos/IMG20260108135546.jpg"
"IMG20260108135639.jpg","31.262216666666667","34.80345","photos/IMG20260108135639.jpg"
"IMG20260108135640.jpg","31.262216666666667","34.80345","photos/IMG20260108135640.jpg"
"IMG20260108135645.jpg","31.262216666666667","34.80345","photos/IMG20260108135645.jpg"
"IMG20260108135655.jpg","31.262216666666667","34.80345","photos/IMG20260108135655.jpg"
"IMG20260108135657.jpg","31.262216666666667","34.80345","photos/IMG20260108135657.jpg"
"IMG20260108135710.jpg","31.262216666666667","34.80345","photos/IMG20260108135710.jpg"
"IMG20260108135716.jpg","31.262216666666667","34.80345","photos/IMG20260108135716.jpg"
"IMG20260108135719.jpg","31.262216666666667","34.80345","photos/IMG20260108135719.jpg"
"IMG20260108135739.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135739.jpg"
"IMG20260108135740.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135740.jpg"
"IMG20260108135742.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135742.jpg"
"IMG20260108135743.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135743.jpg"
"IMG20260108135756.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135756.jpg"
"IMG20260108135758.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135758.jpg"
"IMG20260108135808.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135808.jpg"
"IMG20260108135809.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135809.jpg"
"IMG20260108135811.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135811.jpg"
"IMG20260108135820.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135820.jpg"
"IMG20260108135826.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135826.jpg"
"IMG20260108135828.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135828.jpg"
"IMG20260108135829.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135829.jpg"
"IMG20260108135837.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135837.jpg"
"IMG20260108135838.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135838.jpg"
"IMG20260108135840.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135840.jpg"
"IMG20260108135848.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135848.jpg"
"IMG20260108135855.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135855.jpg"
"IMG20260108135857.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135857.jpg"
"IMG20260108135909.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135909.jpg"
"IMG20260108135911.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135911.jpg"
"IMG20260108135912.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135912.jpg"
"IMG20260108135914.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135914.jpg"
"IMG20260108135915.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135915.jpg"
"IMG20260108135925.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135925.jpg"
"IMG20260108135926.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135926.jpg"
"IMG20260108135927.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135927.jpg"
"IMG20260108135936.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135936.jpg"
"IMG20260108135938.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135938.jpg"
"IMG20260108135939.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135939.jpg"
"IMG20260108135949.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135949.jpg"
"IMG20260108135952.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135952.jpg"
"IMG20260108135954.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108135954.jpg"
"IMG20260108140001.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108140001.jpg"
"IMG20260108140002.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108140002.jpg"
"IMG20260108140007.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108140007.jpg"
"IMG20260108140008.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108140008.jpg"
"IMG20260108140009.jpg","31.261855555555556","34.80402222222222","photos/IMG20260108140009.jpg"
"IMG20260108140027.jpg","31.2621","34.80430833333333","photos/IMG20260108140027.jpg"
"IMG20260108140029.jpg","31.2621","34.80430833333333","photos/IMG20260108140029.jpg"
"IMG20260108140031.jpg","31.2621","34.80430833333333","photos/IMG20260108140031.jpg"
"IMG20260108140040.jpg","31.2621","34.80430833333333","photos/IMG20260108140040.jpg"
"IMG20260108140042.jpg","31.2621","34.80430833333333","photos/IMG20260108140042.jpg"
"IMG20260108140048.jpg","31.2621","34.80430833333333","photos/IMG20260108140048.jpg"
"IMG20260108140049.jpg","31.2621","34.80430833333333","photos/IMG20260108140049.jpg"
"IMG20260108140051.jpg","31.2621","34.80430833333333","photos/IMG20260108140051.jpg"
"IMG20260108140105.jpg","31.2621","34.80430833333333","photos/IMG20260108140105.jpg"
"IMG20260108140107.jpg","31.2621","34.80430833333333","photos/IMG20260108140107.jpg"
"IMG20260108140108.jpg","31.2621","34.80430833333333","photos/IMG20260108140108.jpg"
"IMG20260108140110.jpg","31.2621","34.80430833333333","photos/IMG20260108140110.jpg"
"IMG20260108140120.jpg","31.2621","34.80430833333333","photos/IMG20260108140120.jpg"
"IMG20260108140121.jpg","31.2621","34.80430833333333","photos/IMG20260108140121.jpg"
"IMG20260108140122.jpg","31.2621","34.80430833333333","photos/IMG20260108140122.jpg"
"IMG20260108140130.jpg","31.2621","34.80430833333333","photos/IMG20260108140130.jpg"
"IMG20260108140135.jpg","31.2621","34.80430833333333","photos/IMG20260108140135.jpg"
"IMG20260108140142.jpg","31.2621","34.80430833333333","photos/IMG20260108140142.jpg"
"IMG20260108140143.jpg","31.2621","34.80430833333333","photos/IMG20260108140143.jpg"
"IMG20260108140155.jpg","31.2621","34.80430833333333","photos/IMG20260108140155.jpg"
"IMG20260108140156.jpg","31.2621","34.80430833333333","photos/IMG20260108140156.jpg"
"IMG20260108140206.jpg","31.2621","34.80430833333333","photos/IMG20260108140206.jpg"
"IMG20260108140207.jpg","31.2621","34.80430833333333","photos/IMG20260108140207.jpg"
"IMG20260108140208.jpg","31.2621","34.80430833333333","photos/IMG20260108140208.jpg"
"IMG20260108140236.jpg","31.26188611111111","34.80415","photos/IMG20260108140236.jpg"
"IMG20260108140237.jpg","31.26188611111111","34.80415","photos/IMG20260108140237.jpg"
"IMG20260108140247.jpg","31.26188611111111","34.80415","photos/IMG20260108140247.jpg"
"IMG20260108140248.jpg","31.26188611111111","34.80415","photos/IMG20260108140248.jpg"
"IMG20260108140251.jpg","31.26188611111111","34.80415","photos/IMG20260108140251.jpg"
"IMG20260108140311.jpg","31.26188611111111","34.80415","photos/IMG20260108140311.jpg"
"IMG20260108140315.jpg","31.26188611111111","34.80415","photos/IMG20260108140315.jpg"
"IMG20260108140317.jpg","31.26188611111111","34.80415","photos/IMG20260108140317.jpg"
"IMG20260108140328.jpg","31.26185","34.804230555555556","photos/IMG20260108140328.jpg"
