image_name,Latitude,Longitude,relative_path
f1_IMG20260108140042.jpg,31.2621,34.80430833333333,IMG20260108140042.jpg
f1_IMG20260108140048.jpg,31.2621,34.80430833333333,IMG20260108140048.jpg
f1_IMG20260108140049.jpg,31.2621,34.80430833333333,IMG20260108140049.jpg
f1_IMG20260108140051.jpg,31.2621,34.80430833333333,IMG20260108140051.jpg
f1_IMG20260108140105.jpg,31.2621,34.80430833333333,IMG20260108140105.jpg
f1_IMG20260108140107.jpg,31.2621,34.80430833333333,IMG20260108140107.jpg
f1_IMG20260108140108.jpg,31.2621,34.80430833333333,IMG20260108140108.jpg
f1_IMG20260108140110.jpg,31.2621,34.80430833333333,IMG20260108140110.jpg
f1_IMG20260108140120.jpg,31.2621,34.80430833333333,IMG20260108140120.jpg
f1_IMG20260108140121.jpg,31.2621,34.80430833333333,IMG20260108140121.jpg
f1_IMG20260108140122.jpg,31.2621,34.80430833333333,IMG20260108140122.jpg
f1_IMG20260108140130.jpg,31.2621,34.80430833333333,IMG20260108140130.jpg
f1_IMG20260108140135.jpg,31.2621,34.80430833333333,IMG20260108140135.jpg
f1_IMG20260108140142.jpg,31.2621,34.80430833333333,IMG20260108140142.jpg
f1_IMG20260108140143.jpg,31.2621,34.80430833333333,IMG20260108140143.jpg
f1_IMG20260108140155.jpg,31.2621,34.80430833333333,IMG20260108140155.jpg
f1_IMG20260108140156.jpg,31.2621,34.80430833333333,IMG20260108140156.jpg
f1_IMG20260108140206.jpg,31.2621,34.80430833333333,IMG20260108140206.jpg
f1_IMG20260108140207.jpg,31.2621,34.80430833333333,IMG20260108140207.jpg
f1_IMG20260108140208.jpg,31.2621,34.80430833333333,IMG20260108140208.jpg
f1_IMG20260108140236.jpg,31.26188611111111,34.80415,IMG20260108140236.jpg
f1_IMG20260108140237.jpg,31.26188611111111,34.80415,IMG20260108140237.jpg
f1_IMG20260108140247.jpg,31.26188611111111,34.80415,IMG20260108140247.jpg
f1_IMG20260108140248.jpg,31.26188611111111,34.80415,IMG20260108140248.jpg
f1_IMG20260108140251.jpg,31.26188611111111,34.80415,IMG20260108140251.jpg
f1_IMG20260108140311.jpg,31.26188611111111,34.80415,IMG20260108140311.jpg
f1_IMG20260108140315.jpg,31.26188611111111,34.80415,IMG20260108140315.jpg
f1_IMG20260108140317.jpg,31.26188611111111,34.80415,IMG20260108140317.jpg
f1_IMG20260108140328.jpg,31.26185,34.804230555555556,IMG20260108140328.jpg
